hash,benchmark,verified-result,claimed-result,dps,gimsatul,mallob-ki,mergesat-aws,pakismab22,pmcomsps
92bc31a326608a578a7d127347cbc99e,grid-strips-grid-y-3.055-NOTKNOWN.cnf,sat,sat,31.354,91.439,32.531,83.962,272.747,369.557
92c17c00d862668de6e6c45d4eecdc75,combined-crypto1-wff-seed-101-wffvars-500-cryptocplx-31-overlap-2.cnf,sat,sat,65.636,137.638,492.728,55.673,28.655,3310.557
92d58d29cf579f0b28f639ffc8455859,SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,unsat,unsat,10000.0,4778.215,149.286,10000.0,10000.0,10000.0
92d6795785d35d1dcc42b15dc0e933d0,grid-pbl-0150.shuffled-as.sat05-1347.shuffled-as.sat05-1347.cnf,unsat,unsat,5.561,34.484,4.884,0.129,20.192,10000.0
92dadb41ecc9aa98d2227bc05c6f97cf,atco_enc3_opt1_13_48.cnf,sat,sat,10000.0,3554.694,448.888,201.411,1650.688,554.021
92dcc93fa35f4029f1b50dcf0aade90d,ctl_3082_415_unsat.cnf,unsat,unsat,158.974,3860.276,138.993,1128.906,10000.0,367.249
92de1a84db3cb88a3e608f8cffc4cdc1,SGI_30_80_15_90_4-dir.shuffled-as.sat03-6.cnf,sat,sat,630.37,35.601,11.477,43.324,882.209,635.65
92f994c5f2fe934d4ba65f781db417d9,Steiner-729-113-bce.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
9300c4f755e5f8a1edb288cf01a10a29,jgiraldezlevy.2200.9086.08.40.135.cnf,unsat,unsat,4126.375,10000.0,177.796,902.981,10000.0,2434.082
931621d9964e9d0cd1c4001822015c92,DLTM_twitter845_79_19.cnf,sat,sat,40.012,181.693,24.784,129.992,322.908,94.28
932d18594f1d0b3ee5c67b67745e55f7,bart16.shuffled.cnf,sat,sat,1.43,0.565,0.8,0.162,1.157,4.265
932f8dec962a933a991705eca00ab21c,rbsat-v945c61409gyes4.cnf,sat,sat,10.305,890.863,110.149,162.813,1223.771,314.795
9343e7ea7807a515ffc5362e1635f9be,Schur_160_5_d25.cnf,sat,sat,3116.729,10000.0,10000.0,10000.0,10000.0,10000.0
934ad76e3584a1688a720afaeb5ac36f,mp1-ps_5000_21250_3_0_0.8_0_1.60_2.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
93679e929befb269dd4308a72579cd1a,pb_300_10_lb_08-sc2014.cnf,unsat,unsat,156.217,321.963,43.908,155.794,199.917,74.908
936fe573e03101a52329af441fc78928,qwh.60.1440.shuffled-as.sat03-1656.cnf,sat,sat,21.585,385.748,9.076,160.562,2108.888,116.462
9370c39505ae00400d73353279fb83b9,Schur_160_5_d30.cnf,sat,sat,10000.0,10000.0,10000.0,1229.022,10000.0,10000.0
937ec5362b95ce46f73ded8d5dbbd3ad,MD5-32-1.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
938be7a03ff1f4ac3b09faa40f7d12b4,fermat-33106286870663.cnf,sat,sat,31.476,49.426,35.094,785.852,790.666,31.008
93900a80c82036bc4f36335b1f8f4f4d,fclqcolor-12-07-08.shuffled-as.sat05-1275.cnf,unsat,unsat,2345.6,10000.0,10000.0,10000.0,10000.0,10000.0
939b868968d6b8b5fc8408e78e8645e5,uts-l06-ipc5-h31-unknown.cnf,unsat,unsat,28.195,160.853,16.087,32.509,42.818,10000.0
939ff1d8b5438a9be5e8b447205d08a1,dp04s04.shuffled.cnf,sat,sat,1.285,1.263,81.24,0.054,2.032,3.59
93df1b811a2d4a854c3e6bb6addfb661,SGI_30_70_28_60_5-log.shuffled-as.sat03-178.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
93df66fe35ae20e7dda278ac4c88123d,partial-5-15-s.cnf,sat,sat,14.346,122.83,52.011,28.533,9.076,175.601
93e1221735f357fa38a51ca1c33f599e,ibm-2004-3_02_3-k95.cnf,sat,sat,24.279,1.193,4.079,3.673,9.076,27.895
93f5f69f3f9488b0712d1c01204d4e30,total-10-15-u-sc2007.cnf,unknown,unsat,10000.0,10000.0,3572.537,10000.0,10000.0,10000.0
93fd0b2e47600aa77e18cbdc11df1a0d,gensys-brn006.shuffled-as.sat05-2683.cnf,sat,sat,11.422,5.945,1.87,0.838,2.564,2.853
93fe24a901eaf8196d17a182bcd2ef4f,g2-hwmcc15deep-oski15a14b04s-k16.cnf,unsat,unsat,10000.0,4587.023,145.387,392.938,2884.693,10000.0
940a69d9f16d6c8d7a535662386e9b5d,urq35.cnf,unsat,unsat,241.409,36.287,1.277,9.28,111.346,30.996
940aeb30818a6b0656c9906a32bcd7bc,combined-crypto1-wff-seed-110-wffvars-500-cryptocplx-31-overlap-2.cnf,sat,sat,175.854,441.555,4703.878,462.906,156.565,10000.0
9412f2d96dc9130e236a3446eb70e0c0,TT7F-34-26.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
941bb23bc1ba602ed11cd5d240a87e7a,srhd-sgi-m47-q841.5-n45-p15-s16393788.cnf,sat,sat,21.739,148.672,10000.0,2.545,2.306,10000.0
941bff6aa8518ad9e8dc7c3bce223ae6,ibm-2004-3_11-k60.cnf,unsat,unsat,203.844,293.908,32.395,50.531,1180.604,500.954
941f7e559c0deea191a577c752bcddda,f2clk_30.shuffled.cnf,unsat,unsat,44.435,0.433,2.667,7.24,58.153,10.865
9421f6e82c45ee7b58d5bcbe860ca3cc,ex051_9-sc2018.cnf,unsat,unsat,666.732,3525.984,4459.287,2499.257,10000.0,10000.0
9429280ccafa815175a30a402cd95223,instance_n6_i7_pp.cnf,sat,sat,28.961,8.451,2.779,7.251,9.997,12.723
943222e6c20e7b8fa40ff3909a8c8cab,UR-10-10t0.cnf,unsat,unsat,24.801,37.372,62.606,5.714,19.481,43.515
943a87b49ba217d185c610eaeafcf970,gensys-brn006.shuffled-as.sat05-3671.cnf,sat,sat,27.47,11.855,1.77,0.984,13.043,1.509
94477e851b8595559df7499b668747ef,gensys-icl004.shuffled-as.sat05-3130.cnf,unsat,unsat,11.839,5.493,1.768,2.325,34.166,3.657
945ed484e239cf2fe75d63ea5c637972,c10id.cnf,unsat,unsat,267.58,307.541,109.477,33.029,385.871,138.147
94648507b3650a0b1c7549597c2e8509,modgen-n200-m90860q08c40-3866.cnf,unsat,unsat,1.561,2.735,0.766,0.593,2.486,4.28
9465255db68e03d8658d4cc7296e4b9e,ibm-2002-29r-k75.cnf,sat,sat,206.561,389.114,34.581,91.453,43.125,172.484
94833a9e9b5feca8f4cd409141d3e2d0,urqh1c2x5.shuffled-as.sat03-1460.cnf,unsat,unsat,28.997,5.614,1.074,0.924,3.192,4.788
94ad97f750345300b7baf257cf91fc4c,sokoban-p17.sas.ex.11.cnf,unsat,unsat,15.455,76.684,2.885,8.445,7.106,25.392
94b133e594be601e22c0e1570cfd1a75,driverlog4_v01i.shuffled-as.sat05-4033.cnf,sat,sat,0.76,1.583,0.766,0.093,1.562,3.76
94b6f054a2e8282bbb968a04be8a2868,php-035-035.shuffled-as.sat05-1165.cnf,sat,sat,30.289,0.359,0.667,0.13,2.529,5.07
94e63156ee9c68668411a93e68aa2518,Schur_161_5_d29.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
94f515f8db5e860d4ec3e71c999fef13,strips-gripper-12t22.shuffled-as.sat05-1151.cnf,unsat,unsat,141.4,643.991,16.784,81.759,202.332,77.397
94f86656c930b9ffc7b741169eabfb01,depots3_ks99i.renamed-as.sat05-3945.cnf,sat,sat,0.528,3.693,0.667,0.153,1.575,1.56
94fab1e70331781adbb87122b17c3b99,ferry8_v01i.renamed-as.sat05-4007.cnf,sat,sat,7.995,0.258,0.773,0.654,5.167,3.163
951410af4be27ac2e302055a023a5f87,iso-brn003.shuffled-as.sat05-2928.cnf,unsat,unsat,0.379,1.008,80.727,0.061,1.353,5.096
9517951125034200bab1d17c28f36df1,urqh5x5.shuffled-as.sat03-1481.cnf.mis-127.debugged.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
953fb7afc63c1aef44c87bb19a434f6e,hcp_d16_16.cnf,sat,sat,881.88,10000.0,3.173,10000.0,34.848,10000.0
9542f33a49f362704ea8803eac41121d,peb-pyrofpyr-12-neq-3_shuffled.cnf,unsat,unsat,588.659,1411.19,40.804,56.936,874.362,319.764
9554c96c0a212275e529a8b156fc1e9b,fphp-020-020.shuffled-as.sat05-1204.cnf,sat,sat,0.376,0.956,0.772,0.069,1.759,4.85
9555e601f3faa7ba666378d2b2678c49,strips-gripper-10t18.shuffled-as.sat05-1150.cnf,unsat,unsat,45.313,97.773,4.773,27.599,30.589,24.817
95644fb774ece2e4f5f2023a7e86225e,shuffling-2-s162517441-of-bench-sat04-987.used-as.sat04-1003.cnf,unsat,unsat,206.331,125.03,4.771,7.137,617.901,77.685
957bbd4be6e753fa2d2a9333412e8ba4,Q32inK08.cnf,sat,sat,0.326,7.939,74.888,0.359,2.143,6.341
95831af5f01d217142333685788b76ca,pb_400_10_lb_00.cnf,sat,sat,63.839,266.149,23.893,12.303,96.174,78.908
9586cd6b322e00831ee5548436511fb1,sha1r17m72a_p.cnf,sat,sat,7.972,139.013,26.992,56.032,260.415,211.19
959aa991aebaa49ce3de62ffb938064d,c10ni_s.cnf,unsat,unsat,28.023,116.18,4.275,6.656,19.055,51.448
95a4fd83c54ff1e2cd00f9d5fa807b31,crafted_n11_d6_c3_num2.cnf,unsat,unsat,10000.0,347.312,46.266,1471.505,1411.547,1533.75
95abe7ffd65b2c04a579438c391ee346,Sz512_15127_5.smt2-stp212.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
95b63b270f0bbfa77e81ead27b281abc,SGI_30_60_28_40_10-log.shuffled-as.sat03-123.cnf,unknown,unsat,10000.0,10000.0,990.679,10000.0,10000.0,10000.0
95b8b6965d773a5c8c5d8704eb2196ea,si2-b06m-m1000-03.cnf,sat,sat,104.447,40.482,8.093,115.154,116.56,680.688
95b93acd24c5a214fdc2e422c8fb255f,hgen7-n390-02-S178568232.shuffled-as.sat03-861.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
95bb75b5ed3f63de357b4d406f0359d9,homer07.shuffled.cnf,unsat,unsat,60.419,22.689,0.668,58.703,141.676,18.247
95d25f28300e1cf7de7261cc46117e42,atco_enc1_opt2_05_4.cnf,unsat,unsat,294.359,1419.357,60.928,395.572,863.665,1625.267
95e4483696d150f4e07c2a2b37e8f015,snw_13_8_CCSEncnopre.cnf,unsat,unsat,367.613,4311.528,140.631,420.904,10000.0,1838.664
96303ffc1a5f049e27690556358d195e,rbsat-v1820c171155g3.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
9639776a8e53169c5ac16493a7daead2,cmu-bmc-barrel6.cnf,unsat,unsat,15.575,5.03,0.869,1.802,4.785,3.584
964f79e4878eb131f0c370bc5d2f2a0b,abw-R-dwt__503.mtx-w64.cnf,sat,sat,10000.0,2942.189,10000.0,2662.939,10000.0,10000.0
96581fdd5f4b9d781f15c66cfb0d1c9f,aes_16_10_keyfind_3.cnf,sat,sat,998.87,10000.0,576.28,285.28,2307.483,81.534
9658347aa05dc2e90eeb0f8feacfd325,MM-23-2-2-2-4-A.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
966261b966173ece5b770ce9cc67420f,ndist.b.28982.cnf,sat,sat,359.217,79.278,4.496,2.445,7.242,104.663
9671935a96eb80a40e51604259d8fcf6,289-sat-4x8.cnf.mis-95.debugged.cnf,unsat,unsat,10000.0,10000.0,594.581,10000.0,10000.0,10000.0
967b58fea99a99b8da592d3e2fe7139b,dubois50.cnf.mis-99.debugged.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
96924854d1a391b6d4ec53364e871fd6,snw_13_9_preOptEncpre.cnf,sat,sat,31.31,42.062,2.335,3.291,18.835,18.741
9697b9d90b8b974d82ceec5e99ab7b48,rbsat-v760c43649gyes1.cnf,sat,sat,36.77,177.335,3.57,15.837,186.67,28.294
9697c53041d6437d75251e97150f964b,rphp5_055_shuffled.cnf,unknown,unsat,10000.0,10000.0,886.047,10000.0,10000.0,10000.0
96dd95221ca118d5e38fa2a41af4fc71,iso-ukn004.shuffled-as.sat05-3627.cnf,sat,sat,0.705,1.106,0.665,0.061,1.785,4.942
96e38559d1e0f6d330dd3a976c7b1ab6,sokoban-p20.sas.ex.11.cnf,unsat,unsat,1520.369,10000.0,305.258,538.058,10000.0,1809.25
971a38dc88e6bb3b5d6b88e98796a893,gto_p60c239.cnf,unsat,unsat,122.213,95.789,12.776,296.493,243.145,14.477
9733bb1926d6087b1321f539ff1f1ae3,hitag2-8-60-0-0xfba1a41b5dfd7f7-52.cnf,unsat,unsat,10000.0,10000.0,251.464,10000.0,10000.0,145.552
973b968eada863c7b7dc1705c568a3ef,em_7_4_9_all.cnf,sat,sat,20.548,31.609,75.277,1.287,41.584,7.188
9744a4bdca2dfe254dfa02a1f824fb61,qg3-9.shuffled.cnf,unsat,unsat,15.534,8.54,1.768,4.102,7.559,10.498
9746423be642d4872e21b1f9467a3863,pbl-00150.shuffled-as.sat05-1318.shuffled-as.sat05-1318.cnf,sat,sat,29.303,36.312,1.269,0.576,16.948,7.139
974c493d0611331a96d3395118d752d5,f6n.cnf,unsat,unsat,30.329,25.735,77.148,1.581,19.697,20.918
9754fc1acf450ee2ed2083a211cfa487,stb_792_333.apx_0.cnf,sat,sat,105.258,1753.038,2.366,70.561,291.551,82.515
975cddad1afb6694e2a4ef252b1f2109,icbrt1_32.cnf,unsat,unsat,53.112,75.091,3.772,14.703,102.882,48.1
9763443143040b8b262ea70aee4604e5,5-SATISFIABLE.cnf,sat,sat,565.486,671.872,183.394,161.345,293.567,647.122
97639332fbfccf2143cac005da94d5dc,manol-pipe-c6bidw_i.cnf,unsat,unsat,297.247,8.614,96.759,38.164,902.605,262.134
97650f619bfb5d2742784f332035eb62,ccp-s9-facto4.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
976649ddfe27c60bacb508ecd3499f39,g2-T85.2.1.cnf,unsat,unsat,10000.0,10000.0,561.883,313.26,10000.0,10000.0
9779070f0b95a09b54bfc97aa7f41d6a,minandmaxor016.cnf,unsat,unsat,14.756,2.983,1.272,0.503,5.532,5.5
977dad9d1bfc9de725a4bbf65b407c77,MVD_ADS_S11_6_7.cnf,sat,sat,14.508,24.928,2.081,146.56,8.804,970.848
97a4610d41d4221a31cdb2dc684c6b08,satellite2_v01i.shuffled-as.sat05-4055.cnf,sat,sat,0.526,5.241,0.672,0.145,2.639,1.639
97a6927e98f07a666f0cc805acec861d,rbsat-v760c43649g5.cnf,sat,sat,76.606,10000.0,4.174,240.835,1642.884,7.903
97b5d13f253ebdb6043b1339838c7e25,hwmcc10-timeframe-expansion-k50-bc57sensorsp3-tseitin.cnf,unsat,unsat,6.758,17.92,1.773,2.127,6.305,18.43
97b82b49220276943011281b8c8536e9,iso-icl007.shuffled-as.sat05-3241.cnf,unsat,unsat,0.514,0.66,0.667,0.076,1.357,4.778
97c314378979f918e573e385497a4ed3,qg4-8.shuffled.cnf,unsat,unsat,1.864,0.599,0.672,0.101,1.04,3.252
97c3f9247b9e1077d479372dc7d1eef0,rook-44-1-1.cnf,unsat,unsat,1805.256,985.312,563.897,76.114,834.558,10000.0
97ca509daaaea004f722198ab69480af,logistics-rotate-12t5.shuffled-as.sat05-1142.cnf,unsat,unsat,637.744,824.219,512.37,2727.696,10000.0,10000.0
97cf2fa87737a09c7be4f544905a1e53,5cnf_4300_4300_110.shuffled.cnf,sat,sat,47.283,6.716,0.769,42.046,41.31,68.022
97d873cfd984140f2cb782993fb5b637,commutativity3.c.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
97e6687a5a2bb9f61f670ebf0d5945d1,itox_vc1138.cnf,sat,sat,11.227,13.704,2.97,5.592,18.903,45.934
97f2d368a05228364b444ce71c1a5a24,sp5-21-15-una-stri-flat-noid.cnf,sat,sat,520.138,187.09,6.878,147.422,2510.211,111.986
97ff277ab213983c3135c295634f8e7f,ibm-2004-23-k80.cnf,sat,sat,141.483,389.84,43.508,113.916,80.945,409.235
98107a3a219578ce46e29c54a5dc0733,Schur_161_5_d37.cnf,unknown,unsat,10000.0,10000.0,1114.303,10000.0,10000.0,10000.0
9812144bbdf25e6c06e78db75a9bee82,ibm-2002-22r-k75.cnf,sat,sat,134.766,78.45,32.504,28.643,211.247,315.405
981b1e9938598ea58c9747fcf5cbaf64,mrpp_8x8#20_20.cnf,sat,sat,107.269,233.384,56.516,22.225,171.376,87.134
98303839e01cb47212043cdec39785cf,LABS_n071_goal006.cnf,sat,sat,1845.289,1080.465,39.103,240.998,172.408,1479.652
9834e67bb8d0379eb872b3ad155ee05b,hsat_vc11944.cnf,unsat,unsat,10.439,44.854,1.471,0.499,13.785,21.148
983f49bdd9e9e61f1a01092b572ad08b,fsf-300-354-2-2-3-2.1.opt.cnf,sat,sat,10000.0,10000.0,69.121,227.759,10000.0,10000.0
98573564bc4cf6f6f39439fc00f440b2,g2-slp-synthesis-aes-top28.cnf,sat,sat,294.474,576.485,126.37,293.371,845.81,2136.746
98578092e24ce472079b9836c374395f,iso-brn005.shuffled-as.sat05-2930.cnf,unsat,unsat,0.715,0.784,0.671,0.061,1.422,3.63
9862d27fe2528635f363e0f7645b2c53,Circuit_multiplier53.cnf,sat,sat,3380.475,10000.0,2180.679,10000.0,10000.0,10000.0
986b255934e4b9f9fd7a8533bd13a76f,ex157_10.cnf,sat,sat,22.074,93.623,175.029,136.61,850.807,643.102
986b4c49191166887b75f95c0cd8f8a4,instance_n4_i5_pp.cnf,unsat,unsat,4.601,3.77,0.968,0.381,2.407,5.388
986fa07aad63a9be45360bdf9c8b0e0e,SGI_30_60_24_40_2-log.shuffled-as.sat03-119.cnf,unsat,unsat,1521.088,10000.0,151.383,10000.0,10000.0,10000.0
987932602066bb553aa19fab6d13d3e1,clus-1200-4800-45-30-001.shuffled-as.sat03-1080.cnf,sat,sat,19.238,40.127,0.669,0.96,3.433,15.871
98797d187fa732a0226062c20f5c001b,hard-15-U-8013.cnf,unsat,unsat,21.524,162.833,11.293,146.906,25.186,734.214
9881a30e8616d30681e33c0b3b64a044,grid-strips-grid-y-4.045-SAT.cnf,sat,sat,129.951,406.149,12.008,32.497,180.506,206.659
988603bd72158a0c8491d29b7c62c04e,instance_n2_i3_pp.cnf,unsat,unsat,0.463,0.222,0.67,0.039,2.543,3.865
98a6390be8264c04046d5245c449c061,DLTM_twitter454_70_12.cnf,sat,sat,357.481,805.199,99.649,531.519,390.662,140.362
98a646658d805c2e309e452d9acc307c,rnd-v25-e39-k6.cnf,unsat,unsat,2560.353,1868.513,178.911,340.667,1797.862,813.427
98aa097618257b904b2b10c5314e1f02,sha1r17m145ABCD.cnf,sat,sat,389.088,10000.0,54.308,582.127,242.931,576.968
98b0fb4a8b859c558ecce92c6e9905a8,CNP-5-1900.cnf,sat,sat,11.07,5.11,15.181,25.677,42.987,26.477
98bfe0d45d759c298c65666f1a551b57,rbsat-v945c61409gyes5.cnf,sat,sat,10000.0,10000.0,100.06,970.965,10000.0,1868.25
98c53818f998d1f88af51bc721cc936c,aaai10-planning-ipc5-pathways-13-step17.cnf,unsat,unsat,697.692,316.777,68.54,227.073,612.492,119.768
98c53d2e6e9cbf4a78a258adc529770a,DLTM_twitter304_77_11.cnf,unsat,unsat,880.039,909.918,3255.523,956.58,10000.0,1992.788
98d60cd584d39a76022509a769839111,ibm-2002-30r-k85.cnf,sat,sat,362.426,49.641,223.234,382.857,1165.455,346.799
98dfc0231ddb76aa8a65fe1c892ac94a,AProVE11-07.cnf,sat,sat,21.735,38.09,456.199,12.414,53.773,93.051
98ece977338cb2174287b150f68aa1d4,prime2209-70.cnf,sat,sat,4.949,14.747,67.685,2.281,3.489,16.413
99198fe75cfcff93cae855f7336aaa8c,gto_p60c295.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
991d3b46599bb896d72569536d2b54fc,pbl-00400.shuffled-as.sat05-1332.shuffled-as.sat05-1332.cnf,unsat,unsat,23.888,140.405,1.886,1.44,41.084,12.832
992d4c8d223bd4f91d8fd0fed071ce17,g2-ak128modasbg1msisc.cnf,sat,sat,22.445,81.669,2.537,12.183,14.244,143.909
9934cfcba792b2967401a5edfc555ae7,battleship-12-23-sat.cnf,sat,sat,18.714,1.019,0.667,0.067,1.779,2.024
993c5f0425ea080cc982869668f42bcf,fclqcolor-16-11-11.shuffled-as.sat05-1269.cnf,sat,sat,1.283,7.862,0.672,0.156,1.842,1.562
994f336832f84532ac98a1cd48a1ae9b,dspam_dump_vc950.cnf,unsat,unsat,18.722,36.729,2.671,0.308,8.027,5.992
995e7dba6337cfba9ef882945876252b,rovers4_v01i.renamed-as.sat05-3980.cnf,sat,sat,0.527,0.41,0.815,0.047,1.326,1.455
9962b2bcc448d1dd5be737b32620a2b8,instance_n7_i7_pp_ci_ce.cnf,sat,sat,17.8,13.953,10.078,11.769,43.32,10.331
99718c1729a8de3347a9946f1836421d,bivium-39-200-0s0-0xdcfb6ab71951500b8e460045bd45afee15c87e08b0072eb174-43.cnf,unsat,unsat,3382.716,10000.0,2688.067,10000.0,2210.502,1055.766
9979fa03c0b34069ace43042431306a0,bevhcube6.shuffled-as.sat03-1428.cnf,unknown,unsat,10000.0,10000.0,0.746,10000.0,10000.0,3.181
997f40a6afd8054e3d6a84dfb65ef157,g2-test_v7_r7_vr5_c1_s14675.smt2-cvc4.cnf,sat,sat,22.581,476.575,173.247,29.56,269.062,193.455
999720ee9bcba971225dffd896497aa2,Pappus-k7.cnf,unsat,unsat,2734.871,10000.0,570.854,1003.756,10000.0,10000.0
99c81a6610dc0eea885621da1f8d5b29,prime2209-72.cnf,sat,sat,10.64,8.952,3.373,2.35,38.469,35.43
99d81725dcbb49eefb7b78d03dc595c3,hsat_vc12016.cnf,unsat,unsat,13.735,4.443,1.37,0.508,17.7,30.466
99de0fc343edca989e6117edd423a593,rand_net60-25-5.shuffled.cnf,unsat,unsat,20.354,4.216,0.769,1.318,26.542,10.141
99e0a9b26bd19223b7cc7d60ee179565,gensys-ukn002.sat05-2744.reshuffled-07.cnf,unsat,unsat,52.79,38.319,7.756,15.599,59.435,13.929
99ec9d5e50f24301638101b2a7dba6e0,sum_of_3_cubes_76_bits_84.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
99f78e77c6b2198f95424cee8234557d,toughsat_factoring_426s.cnf,sat,sat,97.165,2.762,53.921,2.304,230.173,196.183
99fb55dfbb28f470dcbd1722536e0daa,sdiv25prop.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
9a0545f21d2cb618bf050a877ad7c791,fdmus_b20_492.cnf,unsat,unsat,7.769,1.511,0.668,0.534,7.185,6.797
9a2659ce4b18ec2ac0ba0d4df9777bfd,Schur_161_5_d36.cnf,unknown,unsat,10000.0,10000.0,4505.45,10000.0,10000.0,10000.0
9a296539e33398c9ae36663371a63b39,randomG-Mix-n17-d05.cnf,unsat,unsat,10000.0,10000.0,266.975,4389.103,10000.0,10000.0
9a2b7e7439dfd80e17a4bf26124bd0e5,hanoi4.shuffled-as.sat03-398.cnf,sat,sat,6.59,1.318,0.766,0.754,1.297,5.02
9a2bcbe2cef2345af7697577a7992a9b,hgen6-4-24-n650-01-S745170967.shuffled-as.sat03-845.cnf,sat,sat,10000.0,10000.0,307.496,10000.0,10000.0,10000.0
9a32ea1cc1f83e6c23ba8b55c3df519a,mrpp_8x8#12_10.cnf,sat,sat,18.479,11.886,1.97,1.292,10.6,4.015
9a373a1987cff0d7de096e0f81f3cc87,SGI_30_70_22_70_7-log.shuffled-as.sat03-155.cnf,unknown,unsat,10000.0,10000.0,2645.487,10000.0,10000.0,10000.0
9a38c14a348875d8ffa7946193c0b10c,SAT_dat.k20.cnf,unsat,unsat,414.339,1226.384,34.906,42.014,417.393,275.345
9a3dc28388d200a25acb2b80567034bb,crafted_n12_d6_c3_num21.cnf,unsat,unsat,298.282,833.002,139.9,2075.6,10000.0,10000.0
9a53fb775b6a880d77136bc90c89fe8d,EDP3-10000.cnf,sat,sat,137.422,262.719,657.301,33.42,18.783,243.308
9a839badecb20dcf505ec79eedd3753a,anbul-dated-5-15-u.cnf,unsat,unsat,141.795,66.323,18.984,225.145,875.325,10000.0
9a8546564631081cdfd3ead12990c266,Urquhart-s3-b8.shuffled.cnf,unsat,unsat,53.865,13.235,0.969,5.577,6.254,10000.0
9a85720c365680d985924c786fabad81,newpol29-4.cnf,unsat,unsat,3096.493,1059.582,64.661,184.499,1250.501,10000.0
9a910a91c04c8626904f860e09aa74a3,mp1-klieber2017s-2000-022-eq.cnf,unsat,unsat,3542.072,3543.068,77.823,278.549,3576.167,2300.856
9a94662670700ce476c162475f5cf88f,IBM_FV_2004_rule_batch_01_SAT_dat.k100.cnf,sat,sat,69.897,209.949,6.762,11.954,77.216,61.375
9a9827b82f6ff4fd887f0ada83dd2eab,dodecahedron.shuffled-as.sat03-1429.cnf,unsat,unsat,1.083,0.559,0.667,0.044,1.245,3.042
9a9e21318977d18e1d51a744adc7d854,urquhart2_25bis.shuffled.cnf,unsat,unsat,0.722,1.993,0.667,0.049,2.099,10000.0
9aaadc9d5e63938b3711ea6689579055,mp1-9_49.cnf,sat,sat,11.985,390.832,9.282,39.731,1717.706,229.067
9aafe8f11f06b14e6bffbcd48cdee83a,mod3block_4vars_11gates_b2.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
9abe259198232e83ca9f4575d3e36109,mp1-ps_5000_21250_3_0_0.7_0_1.45_6.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
9acdb91461d9d627d7ef5e1b08a46477,ak128paralbg2msisc.cnf,sat,sat,884.677,1512.843,9.494,13.797,173.161,10000.0
9af3e90a5ae6fb8f917abc45aeb4b06a,srhd-sgi-m62-q1504.5-n60-p15-s80450670.cnf,sat,sat,48.195,56.551,10000.0,5.761,9.882,10000.0
9af99c2ae810a0c5496210d40c232e02,complete-400-0.1-7-9876543214007.cnf,sat,sat,12.28,44.051,0.77,3.271,3.266,6.02
9b027d83d8ec708803f319535aedbf3d,sin2.c.2.smt2-cvc4.cnf,sat,sat,10000.0,52.674,3.492,11.725,21.263,120.412
9b07f26e517e145e6861109093da7b50,mod2-rand3bip-sat-300-3.shuffled-as.sat05-2295.cnf,sat,sat,10000.0,10000.0,1.468,40.405,10000.0,4.217
9b34b352dbc4682b21d46ede0524927b,mp1-ps_5000_21250_3_0_0.7_0_1.45_8.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
9b3ca1389f989ebf68bffd2cd649395b,hitag2-8-60-0-0x880693399044612-25-SAT.cnf,sat,sat,1982.852,1884.483,187.112,204.538,3098.98,145.118
9b46e54786aa2c31410be01a1fe9446d,gss-17-s100.cnf,sat,sat,178.289,525.238,2.777,11.416,27.957,77.328
9b47f0863408f59a35c6302c420fd081,005.cnf,sat,sat,489.774,4894.544,334.016,53.39,900.132,10000.0
9b5162a867a86f3969152569ebb74f57,fsf-300-354-2-2-3-2.10.opt.cnf,sat,sat,1296.34,1185.879,6.376,73.358,11.124,10000.0
9b5f767eb5c14eb888d51acf70e045c8,uniqinv40prop.cnf,unsat,unsat,109.296,2727.716,119.545,74.613,10000.0,10000.0
